,ALogP,ALogp2,AMR,apol,naAromAtom,nAromBond,nAtom,nHeavyAtom,nH,nC,nN,ATS0m,ATS1m,ATS2m,ATS3m,ATS4m,ATS5m,ATS6m,ATS7m,ATS8m,ATS0v,ATS1v,ATS2v,ATS3v,ATS4v,ATS5v,ATS6v,ATS7v,ATS8v,ATS0e,ATS1e,ATS2e,ATS3e,ATS4e,ATS5e,ATS6e,ATS7e,ATS8e,ATS0p,ATS1p,ATS2p,ATS3p,ATS4p,ATS5p,ATS6p,ATS7p,ATS8p,ATS0i,ATS1i,ATS2i,ATS3i,ATS4i,ATS5i,ATS6i,ATS7i,ATS8i,ATS0s,ATS1s,ATS2s,ATS3s,ATS4s,ATS5s,ATS6s,ATS7s,ATS8s,AATS0m,AATS1m,AATS2m,AATS3m,AATS4m,AATS5m,AATS6m,AATS7m,AATS8m,AATS0v,AATS1v,AATS2v,AATS3v,AATS4v,AATS5v,AATS6v,AATS7v,AATS8v,AATS7i,AATS8i,ATSC0m,ATSC1m,ATSC2m,ATSC3m,ATSC4m,ATSC5m,ATSC6m,ATSC7m,ATSC8m,ATSC0v,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,pIC50
52,0.08919999999999972,0.00795663999999995,163.9862,113.03316599999992,0,0,106,44,62,38,0,7080.840572000025,7922.291894999995,12080.881073000011,14652.466361000019,16388.34817900001,17065.711602999974,16371.856975999974,16484.631790999974,14786.650198999963,19319.179082978284,25987.21942831249,40941.443629899855,53489.10766236762,61014.233224578675,62384.03700458465,59651.895219540995,57356.11789686308,54969.624001444434,783.1946720000017,820.3514519999994,1588.7993239999996,2342.147491999999,2976.4320039999993,3372.488932000001,3305.160632000002,3107.621348000001,3008.3143400000013,137.40342410063795,187.36401457200023,306.686060744565,412.76343464118713,481.4078763968458,494.8110607754104,471.97113742020247,447.97308189697725,431.94808555248716,17395.787671738435,15729.447930996277,32665.864943705263,49411.717104703894,64313.89279901973,73787.01789436374,72722.85127078122,67324.90919175404,65181.90861125866,353.48611111111114,261.86111111111114,478.277777777778,660.3680555555559,835.5416666666665,1008.2638888888894,1014.305555555556,1107.9166666666665,989.0972222222223,66.80038275471722,72.68157701834858,56.452715294392576,46.22229135962152,40.465057232098786,37.50705846813182,36.790689833707795,39.81795118599028,36.966625497499905,182.25640644319137,238.41485714048156,191.31515714906476,168.7353554017906,150.65242771500903,137.1077736364498,134.04920274054155,138.54134757696394,137.4240600036111,162.62055360327062,162.95477152814664,3513.7476619622607,126.99328800105152,551.3156847742787,-382.4056136607508,-241.60871985583526,131.0442577091394,465.48294172444974,251.85423605303203,-1033.850477348176,5370.725138081649,211.17464657217275,562.2585548406834,-505.3325029153215,-1000.6390477805754,-375.3319307847588,5.337242168318426
25,1.2106000000000052,1.4655523600000129,137.0555,89.24927099999992,0,0,83,36,47,30,1,5851.714692000019,6518.770762999999,10454.782381,12877.278592000017,14428.93914500001,14766.091046999969,13441.106115999946,12761.79471899994,10147.116544999959,15491.71109877712,20961.562364550024,34163.77424747909,46154.664361892355,53539.68591066453,54352.378966203185,49886.53901468239,44729.45007100454,38881.52224535548,618.9435040000002,651.8287480000001,1251.4532520000005,1887.2750719999995,2527.8309799999993,2957.225948000001,2873.8132400000013,2541.6051880000005,2308.960884000001,108.98982652790274,149.536725902,251.4243282589236,350.3807797457165,421.22494704477117,433.7412992901277,400.04651460031585,354.5477431533921,311.52953642580763,13633.456819662208,12491.05805745959,25478.81472531892,38862.50669732405,54284.54043294917,65031.12155224497,63941.07453943775,55878.474420632185,50912.25313557527,322.4861111111111,221.9444444444445,403.4444444444447,567.7013888888894,723.5416666666663,902.7222222222224,902.8472222222224,967.125,815.4305555555555,70.50258665060262,75.7996600348837,62.23084750595239,50.898334355731286,41.94459053779072,36.91522761749992,34.64202607216481,37.53469034999981,33.052496889250676,186.64712167201347,243.73909726220958,203.35579909213746,182.42950340668912,155.63862183332714,135.880947415508,128.57355416155255,131.5572060911898,126.6499095939918,164.34845417832997,165.8379580963364,2819.0530382168645,70.30589530541812,725.2700531393567,-948.5323716730936,-590.7228917542328,-37.12458903308823,298.9725492512736,204.09423970199435,-1212.706306766004,4188.881888665879,318.11667011059427,956.1233962920892,-1055.9658941762368,-1563.0870210074868,-696.7955190367157,4.444905551421681
57,1.6770999999999991,2.8126644099999965,182.7626,111.84082199999996,0,0,101,47,54,37,2,8604.651637999976,9669.558235000004,14436.730808000006,17189.664540000027,18546.340803000032,19066.27914299998,18513.377412999977,19342.029827000013,18691.873340000024,19946.788585955885,26575.158802708876,42380.892919602404,55498.178735032656,62369.3986501253,62790.57550133454,60155.10051670313,58823.76612983791,57542.65792683447,764.4052810000017,803.8117560000002,1520.6000539999998,2233.1884139999984,2934.3639019999987,3317.715722000001,3208.414490000002,3069.7463620000008,2971.689114,142.53082486184613,190.7484360720001,310.7971254686218,420.80619881626365,486.0968305255635,492.42018213292005,472.8058019640139,454.6652472462419,443.847568578356,16504.91331807705,15211.112957194888,30529.586480142945,45473.89441995949,62410.924941174715,72205.7046450777,70145.82185095563,65771.64513099726,63261.32107985318,449.6466906721536,267.2484567901236,562.875,753.7044753086421,921.8163580246907,1137.1327160493825,1059.2206790123455,1192.1365740740746,1155.9629629629626,85.19457067326708,92.09103080952384,71.82453138308459,58.073191013513615,47.0719309720813,43.039004837471744,43.25555470327098,48.11450205721396,48.42454233160628,197.49295629659287,253.09675050198928,210.85021353036018,187.49384707781303,158.2979661170693,141.7394480842766,140.54930027267088,146.32777644238286,149.0742433337681,163.6110575397942,163.8894328493606,4148.068857445551,617.4854702298661,1060.408692449942,-1093.450179899823,-511.1648490548861,859.1903519071831,860.4204105377063,252.9920533256544,-789.1338816433695,5183.441623131037,353.7445237711074,977.9079544112981,-1631.8496584793302,-1862.4386758578155,-10.46743652485992,4.873868592738016
15,1.3109000000000024,1.7184588100000062,148.58579999999995,94.53606399999993,5,5,87,39,48,32,2,6337.4550470000195,7231.692182999997,11506.259987000001,13554.455076000017,15234.481550000008,16004.192650999968,15604.691332999968,15256.913909999974,13465.257575999949,16613.142819928376,22426.835460815484,36273.27007315444,47753.734604010686,55583.56165368251,57367.855374053026,55061.50023485962,51677.27242222812,47577.942167729765,650.9446360000006,693.3767879999998,1326.0960200000004,1937.6561999999988,2589.289847999999,3003.8069080000005,2972.280380000001,2734.818776,2602.400768,116.2222394327517,158.75551423200002,264.27633837862163,360.2391289537165,433.7564066927713,451.77174796073183,431.899981829524,400.96944751399656,370.4309674695061,14283.203246676456,13207.180548840684,26984.125303085322,39942.33019776874,55394.670436054716,65658.55741638766,65387.882708798265,59464.774010644884,56711.35443740387,295.5138888888889,236.27777777777786,416.7222222222225,572.229166666667,723.0694444444442,868.6250000000003,902.8472222222226,927.0416666666665,883.361111111111,72.8443108850577,79.46914486813185,65.00711857062147,52.33380338223944,43.40308133903136,39.51652506419746,39.10950208771922,41.91459865384608,39.143190627906826,190.95566459687785,246.44874132764264,204.93372922686126,184.3773536834389,158.357725509067,141.64902561494574,137.9987474557885,141.97052863249482,138.30797141781906,163.36476376550792,164.8585884808252,2976.476253609202,170.1395205696857,939.2286647605953,-982.7589710319804,-581.5117635612469,113.20252822155727,490.1317295279428,242.1988807385353,-840.1068905926775,4397.417043416296,218.2922420800959,1039.6734673790054,-1030.0442629751622,-1384.2462342242807,-363.23183366699834,5.42021640338319
58,1.7729000000000006,3.1431744100000016,153.91989999999996,100.12723599999993,0,0,93,41,52,34,0,6749.5914490000205,7416.328519999996,11696.694691000004,14196.739859000025,16271.084939000013,16904.525894000013,15698.339215999986,15331.536063999987,12501.609184999956,17530.66480863606,23448.515159685812,37381.79122386783,49819.836390612,58189.223455646956,60356.424826241644,57148.49465632878,53188.522897307244,47518.59158364483,699.1996840000011,729.0469519999998,1401.3708279999996,2074.532947999999,2715.365491999999,3182.378168000001,3170.473712000002,2933.9364880000007,2773.593212000002,122.44489905214769,166.4123114720001,274.17660666831983,375.7326213973577,449.8871743013185,471.4402878890342,450.7392363500143,416.96276666388314,377.85575726909065,15224.885012938452,13844.388357922286,28446.319461217026,42794.50854817018,57695.98571268895,68643.44476836859,69453.80804590344,63668.37039391655,60502.36513425434,384.01388888888886,251.19444444444446,478.00000000000017,621.5902777777778,806.3055555555551,1029.6388888888887,1019.1111111111106,1118.2361111111113,963.7638888888887,72.57625213978517,77.2534220833333,62.549169470588254,51.25176844404341,44.45651622677599,39.775355044705904,36.93726874352938,39.211089677749335,33.97176408967379,188.5017721358716,244.2553662467272,199.9026268656034,179.85500502025994,158.98694933236868,142.01511723821562,134.46704625018538,136.03202787035102,129.12660756425228,162.83470688981214,164.40860090829986,3221.8455878279583,108.33108430661264,840.3994844642027,-762.7810371650032,-476.70037730142303,-510.48718004173446,45.268239528162106,147.60800700289732,-1358.993121598795,4694.6113354715835,202.768652276786,833.8560985807258,-750.1832080007669,-1251.811198763008,-1000.7505798947324,4.82739706879014
27,1.6056000000000052,2.577951360000017,136.8333,88.28447799999992,0,0,82,36,46,30,0,5910.470580000017,6530.585554999999,10497.455149,12896.896336000018,14480.51857700001,14863.343054999968,13502.155755999951,12889.588214999942,10123.20179299996,15433.70395808886,20851.36276631801,33986.60585164406,45921.352356783915,53245.46495220449,53840.000778926864,49105.07682419417,43858.046838385664,37887.44834640776,615.3751200000004,646.0053800000002,1240.5611560000004,1873.2125919999994,2519.769835999999,2933.938884000001,2821.2750880000017,2488.063788000001,2238.8645480000023,107.97841762305374,148.106889288,249.12951504407462,347.7371474497165,417.10746979677117,426.48698729442975,389.7972961849198,342.797143509147,299.09073829756244,13422.750390630457,12270.64507552814,25117.98471306428,38503.569877285,53922.43663665808,64098.35638425468,62289.87020616729,54049.46453491572,48669.11448963527,341.4861111111111,223.27777777777786,418.1111111111113,565.3680555555559,732.708333333333,924.0555555555555,915.0972222222224,1007.7916666666665,820.0972222222223,72.07890951219534,76.83041829411764,63.23768162048192,51.38205711553792,42.34069759356728,37.628716594936634,35.625740781002506,39.05935822727255,34.3159382813558,188.2159019279129,245.31015019197662,204.73858946773532,182.95359504694787,155.68849401229383,136.30379944032117,129.5648465018316,132.90317223753232,128.4320282929077,163.78625616641128,164.98004911740767,2828.7724475122022,65.91230813980154,710.8375140362921,-907.5412358239093,-547.9647444776929,26.739004374183658,390.13320240095635,270.969372572873,-1201.1730982206911,4145.21994837972,291.2832295812657,906.6562455092568,-1067.2615221370777,-1510.3098824695307,-622.9369885159098,4.229147988357856
9,2.684000000000001,7.2038560000000045,176.9396,107.96923599999994,0,0,98,46,52,38,0,7582.61593400002,8377.712982,13100.899100000004,15863.240573000037,17561.786910000035,18092.45218500004,17220.124065000004,16989.417662000018,14314.304923999993,19441.123192597704,25748.041770834767,40791.532094167786,53847.57829093601,61863.8013997336,63554.839226653654,60545.894522502764,57460.39735277148,52521.68513964317,742.7134640000015,779.2767839999998,1467.845888,2129.9273239999984,2831.756375999998,3299.598492,3249.9607560000013,2979.3051439999986,2895.029816000002,134.2437030521479,180.2465914720001,293.7520318866218,399.8782080465657,474.37377744392256,493.7797708961284,471.5479443500145,442.51792907084615,408.492711457148,15917.513723100954,14658.252439112284,29366.91649357826,43237.67351506133,59671.993997005324,71115.40227529126,70712.27111013843,63683.889229466615,62258.31246402343,413.31944444444434,282.3888888888889,524.9166666666669,673.3402777777778,870.5555555555553,1075.694444444444,1084.1249999999993,1172.638888888889,1038.9305555555552,77.37363197959205,82.13444100000001,67.53040773195879,56.05385361484112,46.21522871052641,41.02596867346945,39.677705218894026,43.01118395443043,37.57035413123357,198.3788080877317,252.43178206700748,210.26562935138043,190.274128236523,162.79947736772004,144.11528169309216,139.50666940668842,145.46936038676319,137.85219196756734,161.2250360239661,163.40764426252863,3444.377625061215,143.72759097708058,846.1610443277675,-902.7145152686496,-810.9596137476024,-120.29054638775398,513.2501707084566,-60.64537086922104,-1569.594168472726,5000.3900637022025,213.40030461866652,1076.8347040094106,-1247.2327528594712,-1847.3532900689206,-660.2743096021658,5.585026652029182
30,0.8345000000000083,0.696390250000014,202.5909,122.08399399999996,0,0,109,51,58,42,3,9243.155445999975,9505.834397,14806.388594000013,17709.272135000017,19084.168194000016,19148.18168299998,18325.352345999974,17879.194566999973,16496.555871999968,21906.43441336566,28949.39887738793,45941.0694300175,59500.418540840095,66534.20485568461,67738.30845278487,64520.050442002634,61596.715049676364,58995.82118309668,815.8116970000021,866.4643459999999,1627.5664199999994,2402.1506079999986,3049.3564599999977,3484.2633600000004,3465.135932000001,3257.823914,3165.515517999999,154.5197684812424,205.2892133120002,336.32305745862203,449.857686517603,518.3095746552618,535.5350988157694,512.4959588745046,484.6865991086752,464.8222058018832,17779.722818445836,16534.455034530478,32958.95216499201,49747.679850275475,65195.18269899757,76000.32551825611,76257.77650599259,71009.37151274977,69187.14134205387,378.6580742264898,295.0761316872428,519.2993827160493,723.6880144032925,893.1949588477362,1050.3647119341563,1065.5679012345681,1130.2654320987654,1042.6404320987654,84.79959124770619,83.38451225438597,68.2322055023042,55.169072071651144,46.32079658737868,40.74081209148932,39.240583182012784,41.00732698853205,39.09136462559234,200.97646250794185,253.94209541568364,211.70999737335254,185.35955931725888,161.49078848467138,144.1240605378401,138.15856625696495,141.27686937999164,139.80052413056083,162.86553099254533,163.95057190060155,4482.0120178899015,132.75793795916547,724.0131017053981,-961.9244229510228,-622.4948193086352,23.21771679580862,534.7308086001176,-19.407310064216453,-1000.3740162343288,5665.732414455419,320.1797459161698,801.7102040161619,-995.8140823126951,-1749.447215024377,-743.9853769591715,6.920818753952375
36,0.8022000000000091,0.6435248400000146,207.2643,127.30637299999994,10,11,114,53,61,44,2,9594.503831999971,9876.523759000003,15253.329196000017,18136.20590500002,19539.07963600002,19656.773652999982,18752.80190799997,18364.544108999977,16743.392548999975,22819.79605389978,30131.851213355578,47479.156417960985,61075.61315280295,68023.68020158897,68978.89599964008,65609.94239950979,62918.705809528044,60401.959675477774,854.1982010000024,904.2633779999996,1705.3819719999995,2496.951167999999,3149.9576519999987,3572.1617680000004,3516.926804000001,3297.977554,3207.1658340000013,160.86461119578942,213.59239825200024,347.83962450032004,462.3592731926971,529.012416378356,542.6658617711655,517.3308584853537,491.00548342612836,474.09717631048727,18562.275709691075,17182.262811525776,34443.092949745114,51788.46678331691,67222.08488934694,77556.32126873308,76925.72466427194,71080.586539716,69161.57362667662,392.1580742264898,306.2427983539094,546.7993827160493,742.6880144032924,919.6949588477363,1084.1147119341563,1085.2901234567903,1166.7098765432104,1056.418209876543,84.16231431578923,82.99599797478993,67.19528280176218,54.30001767964078,45.974305025882394,40.95161177708329,39.7305125169491,41.832674507972605,39.30373837793421,200.17364959561212,253.2088337256771,209.15927937427745,182.8611172239609,160.05571812138578,143.70603333258347,139.0041152531987,143.32279227682923,141.78863773586332,161.9147757168929,162.35111179971037,4667.790455684205,157.37472532962713,706.538248839322,-810.5913333379642,-524.2091436121935,62.503840382266375,494.4398559916828,-198.57472509972982,-1406.812152925223,5932.486254104818,281.3223813907457,729.2990765716638,-882.9470183264061,-1635.0527249610534,-593.0419278147133,5.911863911299449
26,-0.3637999999999961,0.13235043999999718,123.1219,79.80571999999994,0,0,74,34,40,27,0,5727.549834000015,6217.3146529999985,10037.843645999998,12494.808538000007,14111.61817100001,14537.350900999969,13063.671735999942,11618.154046999929,8669.516688999958,14193.041563219644,19195.12186492273,31687.62259616882,43281.77255293442,50598.575447373136,51231.02107920488,45935.33233623266,39029.35194527175,31077.423727911064,565.794504,590.7119240000002,1139.7699360000004,1765.6851519999998,2339.935963999999,2772.046700000001,2679.4080640000016,2350.2131480000016,1951.169908000003,97.58724419395979,134.3982634279999,229.38553543098044,323.9626144617163,391.117920476036,401.53926933624155,362.3336834667313,306.14050681714644,245.1042995895616,12118.312696017461,11124.870049395744,22767.97114767964,36196.937927415915,49454.53009727688,60147.628315304726,58762.25953066392,51299.383285653166,42857.68732231228,373.70833333333326,215.27777777777783,403.4444444444445,550.0347222222226,714.2638888888887,906.166666666667,963.3194444444446,982.4583333333333,738.2083333333335,77.39932208108128,80.74434614285714,66.47578573509932,53.16939803404258,44.798787844444476,39.184234234501254,36.59291802801104,37.47791628064493,33.73352797276248,191.79785896242763,249.2872969470485,209.85180527264126,184.17775554440175,160.63039824562895,138.08900560432585,128.67039870093183,125.9011353073282,120.92382773506249,165.48188156662312,166.76142926969757,2657.859400216213,50.303460856102426,459.1872264236702,-764.1416987677071,-848.4172143798439,-3.996525165089541,307.8441054704097,357.59524798612085,-307.4284832644286,3689.37349793251,286.0273251424001,603.986240272368,-608.3840870978979,-1797.4612636806933,-796.0989375768346,4.36251027048749
24,0.6151000000000052,0.3783480100000064,142.3396,91.01606399999993,0,0,85,37,48,30,2,6048.926805000018,6729.085867999997,10653.270537999997,13267.626886000016,14797.669283000007,15309.118349999968,14402.719824999956,13745.203823999937,11540.459971999946,15766.109016429731,21291.842712672333,34630.9465369425,46800.023150573004,54345.73393417957,55541.91158690927,51895.36277387038,47370.821194823184,41945.39543415855,635.8636040000006,670.3092320000002,1277.9428880000005,1918.800063999999,2564.3147639999993,2993.776520000001,2958.4465000000014,2687.303672,2467.7886399999998,110.64443943275171,151.480198202,254.3482008489236,354.5679818794145,425.9684830167712,440.94356239042975,412.90292443431605,373.14411226993934,332.86754802805285,14029.614534496455,12899.93925067589,26082.273895054917,39561.864699124286,54982.225638801465,65700.66603541197,65705.2592852176,59069.46085641742,54434.43506506021,329.7361111111111,231.9444444444445,404.4444444444447,594.2847222222226,741.1249999999997,906.9305555555555,936.9305555555555,993.375,898.3055555555553,71.1638447647061,76.46688486363634,62.29982770760232,51.62500733852146,42.522038169540245,37.89385730198012,36.18773825376873,38.39442408938529,35.291926519877514,185.4836354874086,241.9527580985492,202.52015518679823,182.1012573952257,156.1659021097114,137.47997917551797,130.39035872831758,132.3207295944782,128.27338053259496,164.99849401233917,166.4661622784716,2907.719055247061,74.23030473245849,661.5200410323902,-776.9942961116949,-610.8236269761975,-58.55787713896394,401.40775431376915,124.14659984179552,-942.9611574445632,4241.403801065924,329.30977760686807,996.3475391426558,-942.4519067818753,-1511.3845904756934,-765.1565728887504,4.671620396561262
43,3.079600000000009,9.483936160000058,170.9054,103.02485699999993,0,0,92,43,49,36,0,8035.805998000021,8046.425579999997,12827.961490000007,15364.928865000024,16502.56688400001,17326.052040999988,16609.369114999976,17561.757106000005,15913.058234999995,18572.02756029064,24534.122421605727,39283.83129835327,51492.29375142042,58092.214220495596,59519.100172116385,57630.330079051935,56642.712764034964,55152.42878352621,692.849233000001,729.82407,1382.3206599999999,2058.3879599999987,2683.521125999999,3082.404694000001,3017.766578000001,2838.5918320000005,2783.1669360000014,130.7980563376008,173.73963854200008,286.40650521407474,387.8957888954147,450.81964629846937,463.2131961964299,447.8418356515242,433.48504542429885,425.2134951715069,14906.428911060106,13758.079858727588,27676.128504692573,41995.961376783096,56994.625365624626,66679.31663223713,65621.23075416441,60525.22430510572,59371.770056221525,344.1025186709343,250.5205761316873,452.9382716049385,626.4143518518521,791.8369341563783,971.2793209876544,969.451131687243,1064.6486625514403,959.9835390946499,87.34571736956543,83.81693312499998,69.71718201086959,56.07638271897819,45.5872013370166,41.95169985714283,41.112299789603895,46.706800813829794,43.24200607336956,201.86986478576787,255.5637752250597,213.49908314322428,187.928079384746,160.47572989087186,144.1140440002818,142.6493318788414,150.64551267030575,149.8707303900169,160.97134123698328,161.33633167451495,3948.268108608705,111.80513971265327,844.4750308695527,-1114.6088484215702,-653.2141562646607,598.425757680531,796.4511012835594,771.5884038601075,-691.4046323043442,4821.04645254873,259.1510372015123,829.456297646659,-1329.5864295166605,-1485.9433276372379,34.39786556517172,5.638272163982407
11,1.2412000000000016,1.540577440000004,152.3398,100.6588219999999,0,0,94,40,54,34,0,6495.655576000021,7248.378706999996,11306.046925000004,13865.439445000016,15601.321263000007,16234.804722999968,15551.072431999974,15516.088681999972,13665.847512999959,17376.441520533568,23375.258890351026,37287.25518325056,49461.91428254718,56987.03984475822,58444.908038692665,55978.24095476334,53815.555971099835,51228.049108890744,699.284896000001,733.2483319999997,1417.8812920000007,2090.607891999999,2724.8924039999993,3120.809500000001,3047.218928000001,2890.2260480000004,2803.191772000001,122.6909208618457,167.3000600920001,275.9353001651688,376.67731920360274,445.3217609592615,459.595729013826,439.8299974409201,419.032910143091,403.7337943899968,15409.26903118445,13997.290124933084,28969.05614784187,43495.89648454958,58398.07217886543,67876.71003086767,66652.76801171273,62332.582584489435,60706.273069051305,336.4861111111111,240.86111111111114,441.277777777778,611.3680555555559,787.5416666666665,957.3472222222224,961.805555555556,1055.5833333333335,921.9305555555554,69.10271889361725,74.72555368041233,59.50551013157897,49.343200871886175,42.280003422764246,38.74655065155124,38.02218198533001,40.40648094270826,36.63766089276129,184.85576085674012,240.98205041598996,196.24871149079243,176.02104726885116,154.43642234351822,139.48665403029275,136.86611480382234,140.14467700807248,137.34061423295105,162.3244338137746,162.75140232989628,3173.767916425529,119.4106791140642,683.0232879696539,-541.9920535061287,-365.54320101087677,-1.6150965563646835,300.1748316378431,-21.051372504307825,-1188.7569186885514,4759.557159274895,207.6539772548697,840.2391336768919,-660.0844213059853,-1118.809326146733,-346.6986044673841,5.5376020021010435
32,1.3704000000000045,1.8779961600000123,207.88559999999995,125.17757999999996,10,11,112,52,60,43,3,9389.451694999974,9696.274682,15116.108020000007,18200.567810000026,19761.12957400002,19919.527518999992,18792.489115999968,18659.23205099997,16952.772977999964,22392.118803976846,29527.65293273092,46912.77975876981,61282.48483907881,69239.41662693885,70815.16202008825,66971.79130937702,63431.21939840956,60579.11583701244,836.7891410000025,888.3091179999997,1673.4041239999995,2446.9233879999992,3156.6149719999976,3633.567312,3640.179652000001,3362.516632,3243.1492859999994,158.19789429094044,209.73337394200018,343.20802445316906,462.90288225790505,539.7073678498091,561.1326390800145,534.2709189881459,500.03630007631637,477.47868028988336,18276.352478584333,16959.839873492874,34053.97212903786,50523.840353061474,67482.09346113351,79254.25255018531,80433.3287028189,73503.87635403026,70678.42416423548,382.4080742264898,300.99279835390945,527.8827160493827,735.2713477366258,918.1116255144028,1091.1980452674898,1107.395061728395,1157.6944444444443,1072.7608024691358,83.83439013392835,82.8741425811966,67.78523775784757,55.65922877675848,46.27899197658085,40.569302482688364,38.273908586557994,41.373020068736075,39.33357999535954,199.92963217836467,252.37310198915318,210.3712096805821,187.40821051706055,162.15320053147272,144.22639922624901,136.39876030423022,140.64571928693914,140.5547931253189,162.97977018631985,163.9870630260684,4573.636806062498,158.66733923826834,849.0464135898309,-1048.3103299414206,-638.7454324257932,-32.830581238276466,392.2927856992308,550.1508877929731,-1615.5446481601566,5823.572160931014,247.2525225516087,1162.7858107178854,-1101.3902134011228,-1754.0080959233098,-1063.0941203239272,6.866461091629782
54,1.4849000000000034,2.2049280100000104,156.8315,103.22082199999993,0,0,96,42,54,35,0,6895.8876980000205,7584.806816999996,11890.403228000005,14393.496588000024,16467.841668000015,17299.017536000014,15927.258200999982,15643.262417999993,13007.044075999973,18016.349199247223,24101.50529417617,38295.33833553016,50826.63473556711,59196.02180060206,61328.56888483947,57949.356725460384,54233.94618911597,49477.56198711592,720.1771280000012,750.8227319999999,1444.1003359999993,2137.417847999999,2778.2503919999986,3245.167280000001,3227.723604000001,2956.5343199999998,2838.920552000002,126.12302486184568,171.42830009200011,281.86429681316883,384.75415025675386,458.9087031607146,479.0577422761282,455.6231999560145,424.3230423790341,392.9037231290908,15721.51467307695,14277.42780943808,29370.521660182872,44273.46370320877,59174.94086772753,70148.63642709046,70538.58551445742,64043.286549498116,61801.48348880173,388.26388888888886,256.44444444444446,487.25000000000017,633.7569444444447,815.2222222222217,1050.4722222222217,1050.0277777777774,1122.1527777777776,978.7222222222223,71.83216352083356,76.61421027272723,61.60830688082905,50.32691114685323,43.91424444800004,39.859487410138286,36.954195361948905,39.70371172081216,34.501443172413715,187.67030415882527,243.449548426022,198.42144215300598,177.7155060684165,157.85605813493882,141.3100665549297,134.45326386417722,137.64960961704563,131.24021747245607,162.54641256217798,163.9296644265298,3308.950446958333,110.70450255337185,809.5331011358362,-710.0955326467172,-435.77319063933874,-216.26333606163732,-195.240215156683,134.40616925433613,-1435.2255272009531,4848.68542710831,203.85310457926292,766.1974555724672,-699.7689349447631,-1211.9136512657685,-839.109638998963,5.127843727251707
56,-0.2389999999999983,0.05712099999999917,164.6312,107.89440799999994,0,0,100,44,56,34,2,8173.891403000022,9116.715927000003,13277.968750000002,15695.15857300001,17616.71821400002,18429.33246099998,17566.649878999982,18491.442902000006,17860.63823000002,18738.40536956976,25110.5644284526,39932.175515613184,52446.73948256326,60078.77637852106,61607.69655558555,58702.016074608124,56874.85484003362,55553.412667583485,755.2206610000015,787.8849559999999,1516.9567799999993,2251.308447999999,2875.7046659999987,3294.9252960000013,3239.190970000001,3013.001486,2971.1891219999998,135.05335067154388,181.8199246920001,296.6490522031688,401.4384800484518,471.2922922649595,485.41174830291993,463.16398796201423,444.5880709747888,433.37346915775186,16494.365553855547,15010.180628260683,30794.921585427364,46662.888549834366,61560.099763001126,71761.86751540929,71073.42496340834,64977.275347116796,63566.03744646867,436.84113511659814,251.02777777777786,539.712962962963,724.1165123456793,861.6466049382711,1124.429012345679,1064.3873456790125,1122.747685185185,1137.7268518518513,81.73891403000022,88.5118051165049,66.05954601990051,52.492169140468256,45.521235695090496,41.88484650227268,40.75788835034799,46.577941818639815,46.151519974160244,187.3840536956976,243.79188765487962,198.66753987867256,175.40715546007775,155.24231622356862,140.01749217178534,136.19957325895157,143.26159909328368,143.54886994207618,163.67071875848058,164.2533267350612,4117.615419789998,619.6337562062854,675.5333308120853,-1011.9104100121193,-364.37511767731206,294.8391274939936,419.02872508509637,451.09278087369233,-793.9715880673148,5037.299384145082,291.7259796228218,653.0176819000021,-952.078548476999,-1256.0368467300866,-304.01269674503317,5.094743951251549
37,-0.22480000000000688,0.050535040000003084,212.0893,130.653545,10,11,119,54,65,45,3,8682.32575799997,9837.650283000006,15065.275032000012,18129.67299800004,19788.966279000026,20384.277629999997,19421.047800999982,19073.824037000002,16997.346721999984,23106.991148181405,30743.052091772548,48362.831202985515,62810.585787218006,71020.63697181277,73121.19253696749,70785.44335557369,68113.10404259518,64334.3517077393,886.7385840000028,941.8942199999997,1770.2106239999994,2572.038239999998,3291.5538199999983,3762.7022319999987,3781.723828,3600.626155999999,3520.304639999999,161.8895628151855,217.69990348200022,353.2575567157161,473.3429129489992,552.5649063182985,575.2164121914101,558.580748665297,536.4064479437699,512.5791465206187,19471.821308871164,18020.568833441783,36056.91685396197,53433.994056013966,70673.58052202257,82030.7933084163,83235.62066221218,78299.18320042382,77197.50226580624,405.875,323.25,564.75,782.2847222222226,961.819444444444,1144.569444444444,1163.694444444444,1249.666666666667,1136.458333333333,72.96072065546194,79.33588937903231,63.83591115254242,52.70253778488382,44.3698795493274,40.205675798816564,38.15530019842826,39.57224903941909,36.01132780084742,194.17639620320514,247.92783944977865,204.9272508601081,182.5889121721454,159.239096349356,144.22325944175046,139.06766867499744,141.31349386430531,136.3015926011426,162.44643817515316,163.55403022416576,4030.3875991764758,183.4594112698815,761.1938309273199,-842.526715737038,-446.25874767820375,-216.04398425604825,-106.44691571278963,-618.3922280172944,-1446.284223086497,6078.131423207315,279.9589944919184,1021.447315287118,-948.539976577128,-1458.7287558815908,-952.0025245942102,5.8344589232776265
